filename,total_characters,們_count,們_freq_per_10k,偉_count,偉_freq_per_10k,弭_count,弭_freq_per_10k,彌_count,彌_freq_per_10k,懣_count,懣_freq_per_10k,每_count,每_freq_per_10k,滿_count,滿_freq_per_10k,瞞_count,瞞_freq_per_10k,輩_count,輩_freq_per_10k,門_count,門_freq_per_10k
traditional_KR4h0022_430.txt,4652,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.1496130696474633,1,2.1496130696474633,0,0.0,0,0.0,9,19.346517626827172
traditional_KR4h0022_431.txt,3500,0,0.0,0,0.0,0,0.0,1,2.857142857142857,0,0.0,2,5.714285714285714,0,0.0,0,0.0,0,0.0,2,5.714285714285714
traditional_KR4h0022_432.txt,3212,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,3.1133250311332503,0,0.0,0,0.0,0,0.0,9,28.019925280199253
traditional_KR4h0022_433.txt,4851,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.0614306328592042,2,4.1228612657184085,0,0.0,0,0.0,4,8.245722531436817
traditional_KR4h0022_434.txt,6338,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,8,12.622278321236983,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR4h0022_435.txt,3835,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5.215123859191656,0,0.0,0,0.0,0,0.0,2,5.215123859191656
traditional_KR4h0022_436.txt,3398,0,0.0,0,0.0,1,2.942907592701589,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,5.885815185403178
traditional_KR4h0022_437.txt,4993,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,7,14.019627478469857,0,0.0,0,0.0,0,0.0,4,8.011215701982776
traditional_KR4h0022_438.txt,4113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,4.862630683199611,0,0.0,0,0.0,0,0.0,2,4.862630683199611
traditional_KR4h0022_439.txt,4102,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,7.313505607020966,0,0.0,0,0.0,0,0.0,3,7.313505607020966
traditional_KR4h0022_440.txt,4663,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,5,10.72271070126528,0,0.0,0,0.0,0,0.0,6,12.867252841518336
traditional_KR4h0022_441.txt,4628,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.16076058772688,1,2.16076058772688,0,0.0,1,2.16076058772688,3,6.482281763180639
traditional_KR4h0022_442.txt,4542,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.2016732716864817,0,0.0,0,0.0,8,17.613386173491854
traditional_KR4h0022_443.txt,5635,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.7746228926353151,0,0.0,0,0.0,0,0.0,8,14.196983141082521
