dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
唐,唐代,上清高上龜山玄籙,唐,上清高上龜山玄籙 (唐),弭,0,5266,0.0,1,0.0
唐,唐代,上清高上龜山玄籙,唐,上清高上龜山玄籙 (唐),彌,0,5266,0.0,1,0.0
唐,唐代,上清高上龜山玄籙,唐,上清高上龜山玄籙 (唐),懣,0,5266,0.0,1,0.0
唐,唐代,上清高上龜山玄籙,唐,上清高上龜山玄籙 (唐),每,0,5266,0.0,1,0.0
唐,唐代,上清高上龜山玄籙,唐,上清高上龜山玄籙 (唐),滿,0,5266,0.0,1,0.0
唐,唐代,上清高上龜山玄籙,唐,上清高上龜山玄籙 (唐),瞞,0,5266,0.0,1,0.0
唐,唐代,上清高上龜山玄籙,唐,上清高上龜山玄籙 (唐),輩,0,5266,0.0,1,0.0
唐,唐代,上清高上龜山玄籙,唐,上清高上龜山玄籙 (唐),門,0,5266,0.0,1,0.0
唐,唐代,上清黃庭五臟六府真人玉軸經,唐,上清黃庭五臟六府真人玉軸經 (唐),們,0,3329,0.0,1,0.0
唐,唐代,上清黃庭五臟六府真人玉軸經,唐,上清黃庭五臟六府真人玉軸經 (唐),偉,0,3329,0.0,1,0.0
唐,唐代,上清黃庭五臟六府真人玉軸經,唐,上清黃庭五臟六府真人玉軸經 (唐),弭,0,3329,0.0,1,0.0
唐,唐代,上清黃庭五臟六府真人玉軸經,唐,上清黃庭五臟六府真人玉軸經 (唐),彌,0,3329,0.0,1,0.0
唐,唐代,上清黃庭五臟六府真人玉軸經,唐,上清黃庭五臟六府真人玉軸經 (唐),懣,0,3329,0.0,1,0.0
唐,唐代,上清黃庭五臟六府真人玉軸經,唐,上清黃庭五臟六府真人玉軸經 (唐),每,0,3329,0.0,1,0.0
唐,唐代,上清黃庭五臟六府真人玉軸經,唐,上清黃庭五臟六府真人玉軸經 (唐),滿,0,3329,0.0,1,0.0
唐,唐代,上清黃庭五臟六府真人玉軸經,唐,上清黃庭五臟六府真人玉軸經 (唐),瞞,0,3329,0.0,1,0.0
唐,唐代,上清黃庭五臟六府真人玉軸經,唐,上清黃庭五臟六府真人玉軸經 (唐),輩,0,3329,0.0,1,0.0
唐,唐代,上清黃庭五臟六府真人玉軸經,唐,上清黃庭五臟六府真人玉軸經 (唐),門,0,3329,0.0,1,0.0
唐,唐代,上清黃庭養神經,唐,上清黃庭養神經 (唐),們,0,2192,0.0,1,0.0
唐,唐代,上清黃庭養神經,唐,上清黃庭養神經 (唐),偉,0,2192,0.0,1,0.0
唐,唐代,上清黃庭養神經,唐,上清黃庭養神經 (唐),弭,0,2192,0.0,1,0.0
唐,唐代,上清黃庭養神經,唐,上清黃庭養神經 (唐),彌,0,2192,0.0,1,0.0
唐,唐代,上清黃庭養神經,唐,上清黃庭養神經 (唐),懣,0,2192,0.0,1,0.0
唐,唐代,上清黃庭養神經,唐,上清黃庭養神經 (唐),每,0,2192,0.0,1,0.0
唐,唐代,上清黃庭養神經,唐,上清黃庭養神經 (唐),滿,0,2192,0.0,1,0.0
唐,唐代,上清黃庭養神經,唐,上清黃庭養神經 (唐),瞞,0,2192,0.0,1,0.0
唐,唐代,上清黃庭養神經,唐,上清黃庭養神經 (唐),輩,0,2192,0.0,1,0.0
唐,唐代,上清黃庭養神經,唐,上清黃庭養神經 (唐),門,1,2192,4.562043795620438,1,4.562043795620438
唐,唐代,上生經會古通今新抄,詮明,上生經會古通今新抄 (詮明),們,0,33245,0.0,2,0.0
唐,唐代,上生經會古通今新抄,詮明,上生經會古通今新抄 (詮明),偉,0,33245,0.0,2,0.0
唐,唐代,上生經會古通今新抄,詮明,上生經會古通今新抄 (詮明),弭,0,33245,0.0,2,0.0
唐,唐代,上生經會古通今新抄,詮明,上生經會古通今新抄 (詮明),彌,2,33245,0.45520757465404227,2,0.6015942246954429
唐,唐代,上生經會古通今新抄,詮明,上生經會古通今新抄 (詮明),懣,0,33245,0.0,2,0.0
唐,唐代,上生經會古通今新抄,詮明,上生經會古通今新抄 (詮明),每,2,33245,0.6709841189755092,2,0.6015942246954429
唐,唐代,上生經會古通今新抄,詮明,上生經會古通今新抄 (詮明),滿,8,33245,2.0366068429376356,2,2.4063768987817715
唐,唐代,上生經會古通今新抄,詮明,上生經會古通今新抄 (詮明),瞞,0,33245,0.0,2,0.0
唐,唐代,上生經會古通今新抄,詮明,上生經會古通今新抄 (詮明),輩,0,33245,0.0,2,0.0
唐,唐代,上生經會古通今新抄,詮明,上生經會古通今新抄 (詮明),門,9,33245,2.4799871745861237,2,2.707174011129493
唐,唐代,佛母大孔雀明王經,不空,佛母大孔雀明王經 (不空),們,0,33880,0.0,3,0.0
唐,唐代,佛母大孔雀明王經,不空,佛母大孔雀明王經 (不空),偉,0,33880,0.0,3,0.0
唐,唐代,佛母大孔雀明王經,不空,佛母大孔雀明王經 (不空),弭,3,33880,0.8744316418727385,3,0.885478158205431
唐,唐代,佛母大孔雀明王經,不空,佛母大孔雀明王經 (不空),彌,3,33880,0.7623224322644347,3,0.885478158205431
唐,唐代,佛母大孔雀明王經,不空,佛母大孔雀明王經 (不空),懣,0,33880,0.0,3,0.0
唐,唐代,佛母大孔雀明王經,不空,佛母大孔雀明王經 (不空),每,0,33880,0.0,3,0.0
唐,唐代,佛母大孔雀明王經,不空,佛母大孔雀明王經 (不空),滿,4,33880,1.0529356261034353,3,1.1806375442739079
唐,唐代,佛母大孔雀明王經,不空,佛母大孔雀明王經 (不空),瞞,0,33880,0.0,3,0.0
唐,唐代,佛母大孔雀明王經,不空,佛母大孔雀明王經 (不空),輩,0,33880,0.0,3,0.0
唐,唐代,佛母大孔雀明王經,不空,佛母大孔雀明王經 (不空),門,2,33880,0.5812263876780006,3,0.5903187721369539
唐,唐代,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經,不空,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經 (不空),們,0,1705,0.0,1,0.0
唐,唐代,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經,不空,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經 (不空),偉,0,1705,0.0,1,0.0
唐,唐代,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經,不空,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經 (不空),弭,0,1705,0.0,1,0.0
唐,唐代,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經,不空,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經 (不空),彌,0,1705,0.0,1,0.0
唐,唐代,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經,不空,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經 (不空),懣,0,1705,0.0,1,0.0
唐,唐代,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經,不空,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經 (不空),每,0,1705,0.0,1,0.0
唐,唐代,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經,不空,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經 (不空),滿,0,1705,0.0,1,0.0
唐,唐代,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經,不空,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經 (不空),瞞,0,1705,0.0,1,0.0
唐,唐代,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經,不空,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經 (不空),輩,0,1705,0.0,1,0.0
唐,唐代,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經,不空,佛說一切諸如來心光明加持普賢菩薩延命金剛最勝陀羅尼經 (不空),門,1,1705,5.865102639296188,1,5.865102639296188
唐,唐代,佛說七俱胝佛母准提大明陀羅尼經,金剛智,佛說七俱胝佛母准提大明陀羅尼經 (金剛智),們,0,7555,0.0,1,0.0
唐,唐代,佛說七俱胝佛母准提大明陀羅尼經,金剛智,佛說七俱胝佛母准提大明陀羅尼經 (金剛智),偉,0,7555,0.0,1,0.0
唐,唐代,佛說七俱胝佛母准提大明陀羅尼經,金剛智,佛說七俱胝佛母准提大明陀羅尼經 (金剛智),弭,0,7555,0.0,1,0.0
唐,唐代,佛說七俱胝佛母准提大明陀羅尼經,金剛智,佛說七俱胝佛母准提大明陀羅尼經 (金剛智),彌,0,7555,0.0,1,0.0
唐,唐代,佛說七俱胝佛母准提大明陀羅尼經,金剛智,佛說七俱胝佛母准提大明陀羅尼經 (金剛智),懣,0,7555,0.0,1,0.0
唐,唐代,佛說七俱胝佛母准提大明陀羅尼經,金剛智,佛說七俱胝佛母准提大明陀羅尼經 (金剛智),每,0,7555,0.0,1,0.0
唐,唐代,佛說七俱胝佛母准提大明陀羅尼經,金剛智,佛說七俱胝佛母准提大明陀羅尼經 (金剛智),滿,4,7555,5.294506949040371,1,5.294506949040371
唐,唐代,佛說七俱胝佛母准提大明陀羅尼經,金剛智,佛說七俱胝佛母准提大明陀羅尼經 (金剛智),瞞,0,7555,0.0,1,0.0
唐,唐代,佛說七俱胝佛母准提大明陀羅尼經,金剛智,佛說七俱胝佛母准提大明陀羅尼經 (金剛智),輩,0,7555,0.0,1,0.0
唐,唐代,佛說七俱胝佛母准提大明陀羅尼經,金剛智,佛說七俱胝佛母准提大明陀羅尼經 (金剛智),門,2,7555,2.6472534745201854,1,2.6472534745201854
唐,唐代,佛說大孔雀明王畫像壇場儀軌,不空,佛說大孔雀明王畫像壇場儀軌 (不空),們,0,2402,0.0,1,0.0
唐,唐代,佛說大孔雀明王畫像壇場儀軌,不空,佛說大孔雀明王畫像壇場儀軌 (不空),偉,0,2402,0.0,1,0.0
唐,唐代,佛說大孔雀明王畫像壇場儀軌,不空,佛說大孔雀明王畫像壇場儀軌 (不空),弭,0,2402,0.0,1,0.0
唐,唐代,佛說大孔雀明王畫像壇場儀軌,不空,佛說大孔雀明王畫像壇場儀軌 (不空),彌,0,2402,0.0,1,0.0
唐,唐代,佛說大孔雀明王畫像壇場儀軌,不空,佛說大孔雀明王畫像壇場儀軌 (不空),懣,0,2402,0.0,1,0.0
唐,唐代,佛說大孔雀明王畫像壇場儀軌,不空,佛說大孔雀明王畫像壇場儀軌 (不空),每,0,2402,0.0,1,0.0
唐,唐代,佛說大孔雀明王畫像壇場儀軌,不空,佛說大孔雀明王畫像壇場儀軌 (不空),滿,0,2402,0.0,1,0.0
唐,唐代,佛說大孔雀明王畫像壇場儀軌,不空,佛說大孔雀明王畫像壇場儀軌 (不空),瞞,0,2402,0.0,1,0.0
唐,唐代,佛說大孔雀明王畫像壇場儀軌,不空,佛說大孔雀明王畫像壇場儀軌 (不空),輩,0,2402,0.0,1,0.0
唐,唐代,佛說大孔雀明王畫像壇場儀軌,不空,佛說大孔雀明王畫像壇場儀軌 (不空),門,0,2402,0.0,1,0.0
唐,唐代,依觀經等明般舟三昧行道往生讚,善導,依觀經等明般舟三昧行道往生讚 (善導),們,0,14472,0.0,1,0.0
唐,唐代,依觀經等明般舟三昧行道往生讚,善導,依觀經等明般舟三昧行道往生讚 (善導),偉,0,14472,0.0,1,0.0
唐,唐代,依觀經等明般舟三昧行道往生讚,善導,依觀經等明般舟三昧行道往生讚 (善導),弭,0,14472,0.0,1,0.0
唐,唐代,依觀經等明般舟三昧行道往生讚,善導,依觀經等明般舟三昧行道往生讚 (善導),彌,0,14472,0.0,1,0.0
唐,唐代,依觀經等明般舟三昧行道往生讚,善導,依觀經等明般舟三昧行道往生讚 (善導),懣,0,14472,0.0,1,0.0
唐,唐代,依觀經等明般舟三昧行道往生讚,善導,依觀經等明般舟三昧行道往生讚 (善導),每,0,14472,0.0,1,0.0
唐,唐代,依觀經等明般舟三昧行道往生讚,善導,依觀經等明般舟三昧行道往生讚 (善導),滿,7,14472,4.8369264787175235,1,4.8369264787175235
唐,唐代,依觀經等明般舟三昧行道往生讚,善導,依觀經等明般舟三昧行道往生讚 (善導),瞞,0,14472,0.0,1,0.0
唐,唐代,依觀經等明般舟三昧行道往生讚,善導,依觀經等明般舟三昧行道往生讚 (善導),輩,0,14472,0.0,1,0.0
唐,唐代,依觀經等明般舟三昧行道往生讚,善導,依觀經等明般舟三昧行道往生讚 (善導),門,10,14472,6.909894969596462,1,6.909894969596462
唐,唐代,元和姓纂,唐,元和姓纂 (唐),們,0,110021,0.0,11,0.0
唐,唐代,元和姓纂,唐,元和姓纂 (唐),偉,7,110021,0.49273339393040416,11,0.6362421719489915
唐,唐代,元和姓纂,唐,元和姓纂 (唐),弭,0,110021,0.0,11,0.0
唐,唐代,元和姓纂,唐,元和姓纂 (唐),彌,7,110021,0.6004413870994163,11,0.6362421719489915
唐,唐代,元和姓纂,唐,元和姓纂 (唐),懣,0,110021,0.0,11,0.0
唐,唐代,元和姓纂,唐,元和姓纂 (唐),每,0,110021,0.0,11,0.0
唐,唐代,元和姓纂,唐,元和姓纂 (唐),滿,10,110021,0.7783491508367649,11,0.9089173884985594
唐,唐代,元和姓纂,唐,元和姓纂 (唐),瞞,1,110021,0.059804677921907044,11,0.09089173884985594
唐,唐代,元和姓纂,唐,元和姓纂 (唐),輩,0,110021,0.0,11,0.0
唐,唐代,元和姓纂,唐,元和姓纂 (唐),門,72,110021,6.415413983889267,11,6.544205197189627
唐,唐代,元和郡縣志,唐,元和郡縣志 (唐),們,0,268447,0.0,42,0.0
唐,唐代,元和郡縣志,唐,元和郡縣志 (唐),偉,0,268447,0.0,42,0.0
唐,唐代,元和郡縣志,唐,元和郡縣志 (唐),弭,0,268447,0.0,42,0.0
唐,唐代,元和郡縣志,唐,元和郡縣志 (唐),彌,2,268447,0.06125554818550218,42,0.07450260200337497
唐,唐代,元和郡縣志,唐,元和郡縣志 (唐),懣,0,268447,0.0,42,0.0
唐,唐代,元和郡縣志,唐,元和郡縣志 (唐),每,17,268447,1.0020679482965251,42,0.6332721170286872
唐,唐代,元和郡縣志,唐,元和郡縣志 (唐),滿,2,268447,0.06313567147736882,42,0.07450260200337497
唐,唐代,元和郡縣志,唐,元和郡縣志 (唐),瞞,0,268447,0.0,42,0.0
唐,唐代,元和郡縣志,唐,元和郡縣志 (唐),輩,1,268447,0.03037316470152291,42,0.037251301001687484
唐,唐代,元和郡縣志,唐,元和郡縣志 (唐),門,39,268447,1.5015042834358516,42,1.4528007390658118
唐,唐代,元始天尊說生天得道經,唐,元始天尊說生天得道經 (唐),們,0,411,0.0,2,0.0
唐,唐代,元始天尊說生天得道經,唐,元始天尊說生天得道經 (唐),偉,0,411,0.0,2,0.0
唐,唐代,元始天尊說生天得道經,唐,元始天尊說生天得道經 (唐),弭,0,411,0.0,2,0.0
唐,唐代,元始天尊說生天得道經,唐,元始天尊說生天得道經 (唐),彌,0,411,0.0,2,0.0
唐,唐代,元始天尊說生天得道經,唐,元始天尊說生天得道經 (唐),懣,0,411,0.0,2,0.0
唐,唐代,元始天尊說生天得道經,唐,元始天尊說生天得道經 (唐),每,0,411,0.0,2,0.0
唐,唐代,元始天尊說生天得道經,唐,元始天尊說生天得道經 (唐),滿,0,411,0.0,2,0.0
唐,唐代,元始天尊說生天得道經,唐,元始天尊說生天得道經 (唐),瞞,0,411,0.0,2,0.0
唐,唐代,元始天尊說生天得道經,唐,元始天尊說生天得道經 (唐),輩,0,411,0.0,2,0.0
唐,唐代,元始天尊說生天得道經,唐,元始天尊說生天得道經 (唐),門,0,411,0.0,2,0.0
唐,唐代,元始天王歡樂經,唐,元始天王歡樂經 (唐),們,0,4864,0.0,1,0.0
唐,唐代,元始天王歡樂經,唐,元始天王歡樂經 (唐),偉,0,4864,0.0,1,0.0
唐,唐代,元始天王歡樂經,唐,元始天王歡樂經 (唐),弭,0,4864,0.0,1,0.0
唐,唐代,元始天王歡樂經,唐,元始天王歡樂經 (唐),彌,0,4864,0.0,1,0.0
唐,唐代,元始天王歡樂經,唐,元始天王歡樂經 (唐),懣,0,4864,0.0,1,0.0
唐,唐代,元始天王歡樂經,唐,元始天王歡樂經 (唐),每,0,4864,0.0,1,0.0
唐,唐代,元始天王歡樂經,唐,元始天王歡樂經 (唐),滿,0,4864,0.0,1,0.0
唐,唐代,元始天王歡樂經,唐,元始天王歡樂經 (唐),瞞,0,4864,0.0,1,0.0
唐,唐代,元始天王歡樂經,唐,元始天王歡樂經 (唐),輩,1,4864,2.0559210526315788,1,2.0559210526315788
唐,唐代,元始天王歡樂經,唐,元始天王歡樂經 (唐),門,1,4864,2.0559210526315788,1,2.0559210526315788
唐,唐代,元始洞真慈善孝子報恩成道經,唐,元始洞真慈善孝子報恩成道經 (唐),們,0,1982,0.0,1,0.0
唐,唐代,元始洞真慈善孝子報恩成道經,唐,元始洞真慈善孝子報恩成道經 (唐),偉,0,1982,0.0,1,0.0
唐,唐代,元始洞真慈善孝子報恩成道經,唐,元始洞真慈善孝子報恩成道經 (唐),弭,0,1982,0.0,1,0.0
唐,唐代,元始洞真慈善孝子報恩成道經,唐,元始洞真慈善孝子報恩成道經 (唐),彌,1,1982,5.045408678102927,1,5.045408678102927
唐,唐代,元始洞真慈善孝子報恩成道經,唐,元始洞真慈善孝子報恩成道經 (唐),懣,0,1982,0.0,1,0.0
唐,唐代,元始洞真慈善孝子報恩成道經,唐,元始洞真慈善孝子報恩成道經 (唐),每,0,1982,0.0,1,0.0
唐,唐代,元始洞真慈善孝子報恩成道經,唐,元始洞真慈善孝子報恩成道經 (唐),滿,0,1982,0.0,1,0.0
唐,唐代,元始洞真慈善孝子報恩成道經,唐,元始洞真慈善孝子報恩成道經 (唐),瞞,0,1982,0.0,1,0.0
唐,唐代,元始洞真慈善孝子報恩成道經,唐,元始洞真慈善孝子報恩成道經 (唐),輩,0,1982,0.0,1,0.0
唐,唐代,元始洞真慈善孝子報恩成道經,唐,元始洞真慈善孝子報恩成道經 (唐),門,0,1982,0.0,1,0.0
唐,唐代,元始高上玉檢大錄,唐,元始高上玉檢大錄 (唐),們,0,2057,0.0,1,0.0
唐,唐代,元始高上玉檢大錄,唐,元始高上玉檢大錄 (唐),偉,0,2057,0.0,1,0.0
唐,唐代,元始高上玉檢大錄,唐,元始高上玉檢大錄 (唐),弭,0,2057,0.0,1,0.0
唐,唐代,元始高上玉檢大錄,唐,元始高上玉檢大錄 (唐),彌,0,2057,0.0,1,0.0
唐,唐代,元始高上玉檢大錄,唐,元始高上玉檢大錄 (唐),懣,0,2057,0.0,1,0.0
唐,唐代,元始高上玉檢大錄,唐,元始高上玉檢大錄 (唐),每,0,2057,0.0,1,0.0
唐,唐代,元始高上玉檢大錄,唐,元始高上玉檢大錄 (唐),滿,0,2057,0.0,1,0.0
唐,唐代,元始高上玉檢大錄,唐,元始高上玉檢大錄 (唐),瞞,0,2057,0.0,1,0.0
唐,唐代,元始高上玉檢大錄,唐,元始高上玉檢大錄 (唐),輩,0,2057,0.0,1,0.0
唐,唐代,元始高上玉檢大錄,唐,元始高上玉檢大錄 (唐),門,0,2057,0.0,1,0.0
唐,唐代,元氏長慶集,唐,元氏長慶集 (唐),們,0,162008,0.0,62,0.0
唐,唐代,元氏長慶集,唐,元氏長慶集 (唐),偉,0,162008,0.0,62,0.0
唐,唐代,元氏長慶集,唐,元氏長慶集 (唐),弭,0,162008,0.0,62,0.0
唐,唐代,元氏長慶集,唐,元氏長慶集 (唐),彌,7,162008,0.44618707851223716,62,0.4320774282751469
唐,唐代,元氏長慶集,唐,元氏長慶集 (唐),懣,0,162008,0.0,62,0.0
唐,唐代,元氏長慶集,唐,元氏長慶集 (唐),每,15,162008,1.0387032505537444,62,0.9258802034467434
唐,唐代,元氏長慶集,唐,元氏長慶集 (唐),滿,27,162008,1.878414887368474,62,1.6665843662041382
唐,唐代,元氏長慶集,唐,元氏長慶集 (唐),瞞,1,162008,0.04339260763536324,62,0.06172534689644956
唐,唐代,元氏長慶集,唐,元氏長慶集 (唐),輩,43,162008,2.558094935696558,62,2.654189916547331
唐,唐代,元氏長慶集,唐,元氏長慶集 (唐),門,61,162008,3.8891077501244387,62,3.7652461606834233
唐,唐代,兼明書,唐,兼明書 (唐),們,0,21072,0.0,6,0.0
唐,唐代,兼明書,唐,兼明書 (唐),偉,0,21072,0.0,6,0.0
唐,唐代,兼明書,唐,兼明書 (唐),弭,0,21072,0.0,6,0.0
唐,唐代,兼明書,唐,兼明書 (唐),彌,0,21072,0.0,6,0.0
唐,唐代,兼明書,唐,兼明書 (唐),懣,0,21072,0.0,6,0.0
唐,唐代,兼明書,唐,兼明書 (唐),每,0,21072,0.0,6,0.0
唐,唐代,兼明書,唐,兼明書 (唐),滿,0,21072,0.0,6,0.0
唐,唐代,兼明書,唐,兼明書 (唐),瞞,0,21072,0.0,6,0.0
唐,唐代,兼明書,唐,兼明書 (唐),輩,0,21072,0.0,6,0.0
唐,唐代,兼明書,唐,兼明書 (唐),門,17,21072,6.9518778466808735,6,8.067577828397875
唐,唐代,勝軍不動明王四十八使者祕密成就儀軌,遍智,勝軍不動明王四十八使者祕密成就儀軌 (遍智),們,0,7252,0.0,1,0.0
唐,唐代,勝軍不動明王四十八使者祕密成就儀軌,遍智,勝軍不動明王四十八使者祕密成就儀軌 (遍智),偉,0,7252,0.0,1,0.0
唐,唐代,勝軍不動明王四十八使者祕密成就儀軌,遍智,勝軍不動明王四十八使者祕密成就儀軌 (遍智),弭,0,7252,0.0,1,0.0
唐,唐代,勝軍不動明王四十八使者祕密成就儀軌,遍智,勝軍不動明王四十八使者祕密成就儀軌 (遍智),彌,0,7252,0.0,1,0.0
唐,唐代,勝軍不動明王四十八使者祕密成就儀軌,遍智,勝軍不動明王四十八使者祕密成就儀軌 (遍智),懣,0,7252,0.0,1,0.0
唐,唐代,勝軍不動明王四十八使者祕密成就儀軌,遍智,勝軍不動明王四十八使者祕密成就儀軌 (遍智),每,0,7252,0.0,1,0.0
唐,唐代,勝軍不動明王四十八使者祕密成就儀軌,遍智,勝軍不動明王四十八使者祕密成就儀軌 (遍智),滿,3,7252,4.136789851075565,1,4.136789851075565
唐,唐代,勝軍不動明王四十八使者祕密成就儀軌,遍智,勝軍不動明王四十八使者祕密成就儀軌 (遍智),瞞,0,7252,0.0,1,0.0
唐,唐代,勝軍不動明王四十八使者祕密成就儀軌,遍智,勝軍不動明王四十八使者祕密成就儀軌 (遍智),輩,0,7252,0.0,1,0.0
唐,唐代,勝軍不動明王四十八使者祕密成就儀軌,遍智,勝軍不動明王四十八使者祕密成就儀軌 (遍智),門,1,7252,1.378929950358522,1,1.378929950358522
唐,唐代,北山錄,神清,北山錄 (神清),們,0,142095,0.0,10,0.0
唐,唐代,北山錄,神清,北山錄 (神清),偉,1,142095,0.06109108681043436,10,0.07037545304197895
唐,唐代,北山錄,神清,北山錄 (神清),弭,0,142095,0.0,10,0.0
唐,唐代,北山錄,神清,北山錄 (神清),彌,14,142095,0.8754476184730361,10,0.9852563425877054
唐,唐代,北山錄,神清,北山錄 (神清),懣,1,142095,0.08177952240758915,10,0.07037545304197895
唐,唐代,北山錄,神清,北山錄 (神清),每,21,142095,1.434334667135726,10,1.4778845138815582
唐,唐代,北山錄,神清,北山錄 (神清),滿,10,142095,0.6474168787319815,10,0.7037545304197896
唐,唐代,北山錄,神清,北山錄 (神清),瞞,0,142095,0.0,10,0.0
唐,唐代,北山錄,神清,北山錄 (神清),輩,12,142095,0.9296172882205178,10,0.8445054365037475
唐,唐代,北山錄,神清,北山錄 (神清),門,85,142095,5.968625571570259,10,5.981913508568211
唐,唐代,千祿字書,顏元孫,千祿字書 (顏元孫),們,0,6915,0.0,1,0.0
唐,唐代,千祿字書,顏元孫,千祿字書 (顏元孫),偉,0,6915,0.0,1,0.0
唐,唐代,千祿字書,顏元孫,千祿字書 (顏元孫),弭,0,6915,0.0,1,0.0
唐,唐代,千祿字書,顏元孫,千祿字書 (顏元孫),彌,0,6915,0.0,1,0.0
唐,唐代,千祿字書,顏元孫,千祿字書 (顏元孫),懣,0,6915,0.0,1,0.0
唐,唐代,千祿字書,顏元孫,千祿字書 (顏元孫),每,1,6915,1.4461315979754157,1,1.4461315979754157
唐,唐代,千祿字書,顏元孫,千祿字書 (顏元孫),滿,0,6915,0.0,1,0.0
唐,唐代,千祿字書,顏元孫,千祿字書 (顏元孫),瞞,0,6915,0.0,1,0.0
唐,唐代,千祿字書,顏元孫,千祿字書 (顏元孫),輩,1,6915,1.4461315979754157,1,1.4461315979754157
唐,唐代,千祿字書,顏元孫,千祿字書 (顏元孫),門,0,6915,0.0,1,0.0
唐,唐代,古清涼傳,慧祥,古清涼傳 (慧祥),們,0,13788,0.0,2,0.0
唐,唐代,古清涼傳,慧祥,古清涼傳 (慧祥),偉,2,13788,1.461422670591578,2,1.450536698578474
唐,唐代,古清涼傳,慧祥,古清涼傳 (慧祥),弭,0,13788,0.0,2,0.0
唐,唐代,古清涼傳,慧祥,古清涼傳 (慧祥),彌,2,13788,1.461422670591578,2,1.450536698578474
唐,唐代,古清涼傳,慧祥,古清涼傳 (慧祥),懣,0,13788,0.0,2,0.0
唐,唐代,古清涼傳,慧祥,古清涼傳 (慧祥),每,8,13788,5.719559773024567,2,5.802146794313896
唐,唐代,古清涼傳,慧祥,古清涼傳 (慧祥),滿,0,13788,0.0,2,0.0
唐,唐代,古清涼傳,慧祥,古清涼傳 (慧祥),瞞,0,13788,0.0,2,0.0
唐,唐代,古清涼傳,慧祥,古清涼傳 (慧祥),輩,1,13788,0.7937767899666613,2,0.725268349289237
唐,唐代,古清涼傳,慧祥,古清涼傳 (慧祥),門,4,13788,2.7967144318414108,2,2.901073397156948
唐,唐代,唐開元占經,唐,唐開元占經 (唐),們,0,501035,0.0,121,0.0
唐,唐代,唐開元占經,唐,唐開元占經 (唐),偉,0,501035,0.0,121,0.0
唐,唐代,唐開元占經,唐,唐開元占經 (唐),弭,0,501035,0.0,121,0.0
唐,唐代,唐開元占經,唐,唐開元占經 (唐),彌,2,501035,0.07981132602527624,121,0.03991737104194318
唐,唐代,唐開元占經,唐,唐開元占經 (唐),懣,0,501035,0.0,121,0.0
唐,唐代,唐開元占經,唐,唐開元占經 (唐),每,5,501035,0.08517929584697835,121,0.09979342760485795
唐,唐代,唐開元占經,唐,唐開元占經 (唐),滿,57,501035,1.1275943298580378,121,1.1376450746953806
唐,唐代,唐開元占經,唐,唐開元占經 (唐),瞞,0,501035,0.0,121,0.0
唐,唐代,唐開元占經,唐,唐開元占經 (唐),輩,2,501035,0.034440185884964065,121,0.03991737104194318
唐,唐代,唐開元占經,唐,唐開元占經 (唐),門,149,501035,2.909134734013331,121,2.973844142624767
唐,唐代,因明入正理論,南羯羅主菩薩,因明入正理論 (南羯羅主菩薩),們,0,3296,0.0,1,0.0
唐,唐代,因明入正理論,南羯羅主菩薩,因明入正理論 (南羯羅主菩薩),偉,0,3296,0.0,1,0.0
唐,唐代,因明入正理論,南羯羅主菩薩,因明入正理論 (南羯羅主菩薩),弭,0,3296,0.0,1,0.0
唐,唐代,因明入正理論,南羯羅主菩薩,因明入正理論 (南羯羅主菩薩),彌,0,3296,0.0,1,0.0
唐,唐代,因明入正理論,南羯羅主菩薩,因明入正理論 (南羯羅主菩薩),懣,0,3296,0.0,1,0.0
唐,唐代,因明入正理論,南羯羅主菩薩,因明入正理論 (南羯羅主菩薩),每,0,3296,0.0,1,0.0
唐,唐代,因明入正理論,南羯羅主菩薩,因明入正理論 (南羯羅主菩薩),滿,0,3296,0.0,1,0.0
唐,唐代,因明入正理論,南羯羅主菩薩,因明入正理論 (南羯羅主菩薩),瞞,0,3296,0.0,1,0.0
