dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
元,元代,金丹賦,馬蒞昭,金丹賦 (馬蒞昭),每,2,12736,1.57035175879397,1,1.57035175879397
元,元代,金丹賦,馬蒞昭,金丹賦 (馬蒞昭),滿,0,12736,0.0,1,0.0
元,元代,金丹賦,馬蒞昭,金丹賦 (馬蒞昭),瞞,0,12736,0.0,1,0.0
元,元代,金丹賦,馬蒞昭,金丹賦 (馬蒞昭),輩,0,12736,0.0,1,0.0
元,元代,金丹賦,馬蒞昭,金丹賦 (馬蒞昭),門,1,12736,0.785175879396985,1,0.785175879396985
元,元代,金剛疏科釋,徐行善,金剛疏科釋 (徐行善),們,0,16562,0.0,1,0.0
元,元代,金剛疏科釋,徐行善,金剛疏科釋 (徐行善),偉,0,16562,0.0,1,0.0
元,元代,金剛疏科釋,徐行善,金剛疏科釋 (徐行善),弭,0,16562,0.0,1,0.0
元,元代,金剛疏科釋,徐行善,金剛疏科釋 (徐行善),彌,2,16562,1.2075836251660428,1,1.2075836251660428
元,元代,金剛疏科釋,徐行善,金剛疏科釋 (徐行善),懣,0,16562,0.0,1,0.0
元,元代,金剛疏科釋,徐行善,金剛疏科釋 (徐行善),每,0,16562,0.0,1,0.0
元,元代,金剛疏科釋,徐行善,金剛疏科釋 (徐行善),滿,3,16562,1.8113754377490643,1,1.8113754377490643
元,元代,金剛疏科釋,徐行善,金剛疏科釋 (徐行善),瞞,0,16562,0.0,1,0.0
元,元代,金剛疏科釋,徐行善,金剛疏科釋 (徐行善),輩,0,16562,0.0,1,0.0
元,元代,金剛疏科釋,徐行善,金剛疏科釋 (徐行善),門,0,16562,0.0,1,0.0
元,元代,金匱鈎玄,元,金匱鈎玄 (元),們,0,25007,0.0,4,0.0
元,元代,金匱鈎玄,元,金匱鈎玄 (元),偉,0,25007,0.0,4,0.0
元,元代,金匱鈎玄,元,金匱鈎玄 (元),弭,0,25007,0.0,4,0.0
元,元代,金匱鈎玄,元,金匱鈎玄 (元),彌,0,25007,0.0,4,0.0
元,元代,金匱鈎玄,元,金匱鈎玄 (元),懣,0,25007,0.0,4,0.0
元,元代,金匱鈎玄,元,金匱鈎玄 (元),每,2,25007,0.5540780141843972,4,0.7997760627024433
元,元代,金匱鈎玄,元,金匱鈎玄 (元),滿,5,25007,1.4934233382244462,4,1.9994401567561082
元,元代,金匱鈎玄,元,金匱鈎玄 (元),瞞,0,25007,0.0,4,0.0
元,元代,金匱鈎玄,元,金匱鈎玄 (元),輩,1,25007,0.2770390070921986,4,0.39988803135122164
元,元代,金匱鈎玄,元,金匱鈎玄 (元),門,2,25007,0.6623063169478504,4,0.7997760627024433
元,元代,金史,元,金史 (元),們,72,942931,0.785765141384479,136,0.7635765501399361
元,元代,金史,元,金史 (元),偉,32,942931,0.3922809081720889,136,0.3393673556177494
元,元代,金史,元,金史 (元),弭,3,942931,0.024880758685446838,136,0.031815689589164
元,元代,金史,元,金史 (元),彌,15,942931,0.1697798224008619,136,0.15907844794582002
元,元代,金史,元,金史 (元),懣,1,942931,0.00993774993441085,136,0.010605229863054668
元,元代,金史,元,金史 (元),每,161,942931,1.6583757747652963,136,1.7074420079518013
元,元代,金史,元,金史 (元),滿,83,942931,0.8277864426713805,136,0.8802340786335373
元,元代,金史,元,金史 (元),瞞,0,942931,0.0,136,0.0
元,元代,金史,元,金史 (元),輩,150,942931,1.588190159223226,136,1.5907844794582
元,元代,金史,元,金史 (元),門,312,942931,3.548696954440302,136,3.308831717273056
元,元代,金淵集,元,金淵集 (元),們,0,29102,0.0,7,0.0
元,元代,金淵集,元,金淵集 (元),偉,0,29102,0.0,7,0.0
元,元代,金淵集,元,金淵集 (元),弭,0,29102,0.0,7,0.0
元,元代,金淵集,元,金淵集 (元),彌,0,29102,0.0,7,0.0
元,元代,金淵集,元,金淵集 (元),懣,0,29102,0.0,7,0.0
元,元代,金淵集,元,金淵集 (元),每,6,29102,1.7408265824175657,7,2.0617139715483472
元,元代,金淵集,元,金淵集 (元),滿,7,29102,2.1026044600079428,7,2.405332966806405
元,元代,金淵集,元,金淵集 (元),瞞,0,29102,0.0,7,0.0
元,元代,金淵集,元,金淵集 (元),輩,4,29102,1.3843800517568146,7,1.3744759810322316
元,元代,金淵集,元,金淵集 (元),門,10,29102,4.468232856531287,7,3.4361899525805786
元,元代,金臺集,元,金臺集 (元),們,0,25403,0.0,6,0.0
元,元代,金臺集,元,金臺集 (元),偉,2,25403,2.468126703529304,6,0.787308585600126
元,元代,金臺集,元,金臺集 (元),弭,0,25403,0.0,6,0.0
元,元代,金臺集,元,金臺集 (元),彌,0,25403,0.0,6,0.0
元,元代,金臺集,元,金臺集 (元),懣,0,25403,0.0,6,0.0
元,元代,金臺集,元,金臺集 (元),每,2,25403,1.2418360125745076,6,0.787308585600126
元,元代,金臺集,元,金臺集 (元),滿,3,25403,0.45886410325830274,6,1.1809628784001889
元,元代,金臺集,元,金臺集 (元),瞞,0,25403,0.0,6,0.0
元,元代,金臺集,元,金臺集 (元),輩,2,25403,1.5248675594884729,6,0.787308585600126
元,元代,金臺集,元,金臺集 (元),門,13,25403,1.9077532440955303,6,5.1175058064008185
元,元代,金華黃先生文集,元,金華黃先生文集 (元),們,0,452051,0.0,44,0.0
元,元代,金華黃先生文集,元,金華黃先生文集 (元),偉,37,452051,0.7695230133569427,44,0.8184917188547309
元,元代,金華黃先生文集,元,金華黃先生文集 (元),弭,4,452051,0.09405253663019096,44,0.08848559122753849
元,元代,金華黃先生文集,元,金華黃先生文集 (元),彌,20,452051,0.4179282788478114,44,0.4424279561376924
元,元代,金華黃先生文集,元,金華黃先生文集 (元),懣,1,452051,0.021408508597657052,44,0.022121397806884623
元,元代,金華黃先生文集,元,金華黃先生文集 (元),每,32,452051,0.6269390426178639,44,0.7078847298203079
元,元代,金華黃先生文集,元,金華黃先生文集 (元),滿,47,452051,1.0322681633770767,44,1.0397056969235772
元,元代,金華黃先生文集,元,金華黃先生文集 (元),瞞,0,452051,0.0,44,0.0
元,元代,金華黃先生文集,元,金華黃先生文集 (元),輩,5,452051,0.1276459257800097,44,0.1106069890344231
元,元代,金華黃先生文集,元,金華黃先生文集 (元),門,208,452051,4.544393299690201,44,4.601250743832002
元,元代,錢塘遺事,元,錢塘遺事 (元),們,0,38325,0.0,11,0.0
元,元代,錢塘遺事,元,錢塘遺事 (元),偉,3,38325,0.795681422178991,11,0.7827788649706459
元,元代,錢塘遺事,元,錢塘遺事 (元),弭,1,38325,0.22602956466705845,11,0.2609262883235486
元,元代,錢塘遺事,元,錢塘遺事 (元),彌,7,38325,1.7583024532331961,11,1.8264840182648403
元,元代,錢塘遺事,元,錢塘遺事 (元),懣,0,38325,0.0,11,0.0
元,元代,錢塘遺事,元,錢塘遺事 (元),每,13,38325,3.3005724715447617,11,3.392041748206132
元,元代,錢塘遺事,元,錢塘遺事 (元),滿,5,38325,1.223488999436877,11,1.304631441617743
元,元代,錢塘遺事,元,錢塘遺事 (元),瞞,0,38325,0.0,11,0.0
元,元代,錢塘遺事,元,錢塘遺事 (元),輩,1,38325,0.23860653781913624,11,0.2609262883235486
元,元代,錢塘遺事,元,錢塘遺事 (元),門,25,38325,6.748994794429638,11,6.523157208088715
元,元代,鐵崖古樂府,元,鐵崖古樂府 (元),們,0,49048,0.0,17,0.0
元,元代,鐵崖古樂府,元,鐵崖古樂府 (元),偉,4,49048,0.7790019328112497,17,0.8155276463872125
元,元代,鐵崖古樂府,元,鐵崖古樂府 (元),弭,0,49048,0.0,17,0.0
元,元代,鐵崖古樂府,元,鐵崖古樂府 (元),彌,2,49048,0.8525889178294263,17,0.40776382319360627
元,元代,鐵崖古樂府,元,鐵崖古樂府 (元),懣,0,49048,0.0,17,0.0
元,元代,鐵崖古樂府,元,鐵崖古樂府 (元),每,2,49048,0.2314096463042702,17,0.40776382319360627
元,元代,鐵崖古樂府,元,鐵崖古樂府 (元),滿,7,49048,1.0334068467335922,17,1.427173381177622
元,元代,鐵崖古樂府,元,鐵崖古樂府 (元),瞞,0,49048,0.0,17,0.0
元,元代,鐵崖古樂府,元,鐵崖古樂府 (元),輩,0,49048,0.0,17,0.0
元,元代,鐵崖古樂府,元,鐵崖古樂府 (元),門,43,49048,10.45557956335205,17,8.766922198662535
元,元代,長安志圖,元,長安志圖 (元),們,0,23560,0.0,3,0.0
元,元代,長安志圖,元,長安志圖 (元),偉,1,23560,0.16265716748808537,3,0.4244482173174873
元,元代,長安志圖,元,長安志圖 (元),弭,0,23560,0.0,3,0.0
元,元代,長安志圖,元,長安志圖 (元),彌,0,23560,0.0,3,0.0
元,元代,長安志圖,元,長安志圖 (元),懣,0,23560,0.0,3,0.0
元,元代,長安志圖,元,長安志圖 (元),每,26,23560,5.798030918803865,3,11.035653650254668
元,元代,長安志圖,元,長安志圖 (元),滿,0,23560,0.0,3,0.0
元,元代,長安志圖,元,長安志圖 (元),瞞,0,23560,0.0,3,0.0
元,元代,長安志圖,元,長安志圖 (元),輩,2,23560,0.32531433497617074,3,0.8488964346349746
元,元代,長安志圖,元,長安志圖 (元),門,13,23560,3.6834877414587557,3,5.517826825127334
元,元代,閑居叢稿,元,閑居叢稿 (元),們,0,112216,0.0,27,0.0
元,元代,閑居叢稿,元,閑居叢稿 (元),偉,3,112216,0.26335199234533524,27,0.26734155557139805
元,元代,閑居叢稿,元,閑居叢稿 (元),弭,2,112216,0.1648965413586472,27,0.17822770371426536
元,元代,閑居叢稿,元,閑居叢稿 (元),彌,0,112216,0.0,27,0.0
元,元代,閑居叢稿,元,閑居叢稿 (元),懣,1,112216,0.0598626750234961,27,0.08911385185713268
元,元代,閑居叢稿,元,閑居叢稿 (元),每,3,112216,0.3157461982421893,27,0.26734155557139805
元,元代,閑居叢稿,元,閑居叢稿 (元),滿,23,112216,2.144228600611333,27,2.0496185927140513
元,元代,閑居叢稿,元,閑居叢稿 (元),瞞,0,112216,0.0,27,0.0
元,元代,閑居叢稿,元,閑居叢稿 (元),輩,21,112216,1.635672049324226,27,1.8713908889997861
元,元代,閑居叢稿,元,閑居叢稿 (元),門,59,112216,4.801862475072026,27,5.2577172595708275
元,元代,閒居錄,元,閒居錄 (元),們,0,8116,0.0,1,0.0
元,元代,閒居錄,元,閒居錄 (元),偉,0,8116,0.0,1,0.0
元,元代,閒居錄,元,閒居錄 (元),弭,0,8116,0.0,1,0.0
元,元代,閒居錄,元,閒居錄 (元),彌,0,8116,0.0,1,0.0
元,元代,閒居錄,元,閒居錄 (元),懣,0,8116,0.0,1,0.0
元,元代,閒居錄,元,閒居錄 (元),每,7,8116,8.62493839329719,1,8.62493839329719
元,元代,閒居錄,元,閒居錄 (元),滿,3,8116,3.696402168555939,1,3.696402168555939
元,元代,閒居錄,元,閒居錄 (元),瞞,0,8116,0.0,1,0.0
元,元代,閒居錄,元,閒居錄 (元),輩,1,8116,1.2321340561853131,1,1.2321340561853131
元,元代,閒居錄,元,閒居錄 (元),門,9,8116,11.089206505667816,1,11.089206505667816
元,元代,阿彌陀經句解,性澄,阿彌陀經句解 (性澄),們,0,12832,0.0,1,0.0
元,元代,阿彌陀經句解,性澄,阿彌陀經句解 (性澄),偉,0,12832,0.0,1,0.0
元,元代,阿彌陀經句解,性澄,阿彌陀經句解 (性澄),弭,0,12832,0.0,1,0.0
元,元代,阿彌陀經句解,性澄,阿彌陀經句解 (性澄),彌,1,12832,0.7793017456359103,1,0.7793017456359103
元,元代,阿彌陀經句解,性澄,阿彌陀經句解 (性澄),懣,0,12832,0.0,1,0.0
元,元代,阿彌陀經句解,性澄,阿彌陀經句解 (性澄),每,0,12832,0.0,1,0.0
元,元代,阿彌陀經句解,性澄,阿彌陀經句解 (性澄),滿,1,12832,0.7793017456359103,1,0.7793017456359103
元,元代,阿彌陀經句解,性澄,阿彌陀經句解 (性澄),瞞,0,12832,0.0,1,0.0
元,元代,阿彌陀經句解,性澄,阿彌陀經句解 (性澄),輩,0,12832,0.0,1,0.0
元,元代,阿彌陀經句解,性澄,阿彌陀經句解 (性澄),門,4,12832,3.117206982543641,1,3.117206982543641
元,元代,陳剛中詩集,元,陳剛中詩集 (元),們,0,31140,0.0,5,0.0
元,元代,陳剛中詩集,元,陳剛中詩集 (元),偉,3,31140,0.8122377149045621,5,0.9633911368015414
元,元代,陳剛中詩集,元,陳剛中詩集 (元),弭,2,31140,0.4872705598274652,5,0.6422607578676943
元,元代,陳剛中詩集,元,陳剛中詩集 (元),彌,0,31140,0.0,5,0.0
元,元代,陳剛中詩集,元,陳剛中詩集 (元),懣,0,31140,0.0,5,0.0
元,元代,陳剛中詩集,元,陳剛中詩集 (元),每,0,31140,0.0,5,0.0
元,元代,陳剛中詩集,元,陳剛中詩集 (元),滿,7,31140,1.8863385935617487,5,2.2479126525369297
元,元代,陳剛中詩集,元,陳剛中詩集 (元),瞞,0,31140,0.0,5,0.0
元,元代,陳剛中詩集,元,陳剛中詩集 (元),輩,2,31140,0.5904059040590407,5,0.6422607578676943
元,元代,陳剛中詩集,元,陳剛中詩集 (元),門,13,31140,3.2605892346583394,5,4.174694926140013
元,元代,陳虛白規中指南,陳沖素,陳虛白規中指南 (陳沖素),們,0,6496,0.0,3,0.0
元,元代,陳虛白規中指南,陳沖素,陳虛白規中指南 (陳沖素),偉,0,6496,0.0,3,0.0
元,元代,陳虛白規中指南,陳沖素,陳虛白規中指南 (陳沖素),弭,0,6496,0.0,3,0.0
元,元代,陳虛白規中指南,陳沖素,陳虛白規中指南 (陳沖素),彌,0,6496,0.0,3,0.0
元,元代,陳虛白規中指南,陳沖素,陳虛白規中指南 (陳沖素),懣,0,6496,0.0,3,0.0
元,元代,陳虛白規中指南,陳沖素,陳虛白規中指南 (陳沖素),每,0,6496,0.0,3,0.0
元,元代,陳虛白規中指南,陳沖素,陳虛白規中指南 (陳沖素),滿,2,6496,2.7783780842563366,3,3.0788177339901477
元,元代,陳虛白規中指南,陳沖素,陳虛白規中指南 (陳沖素),瞞,0,6496,0.0,3,0.0
元,元代,陳虛白規中指南,陳沖素,陳虛白規中指南 (陳沖素),輩,0,6496,0.0,3,0.0
元,元代,陳虛白規中指南,陳沖素,陳虛白規中指南 (陳沖素),門,1,6496,2.0990764063811924,3,1.5394088669950738
元,元代,陵川集,元,陵川集 (元),們,0,273261,0.0,40,0.0
元,元代,陵川集,元,陵川集 (元),偉,9,273261,0.24687907758356498,40,0.3293554513816461
元,元代,陵川集,元,陵川集 (元),弭,11,273261,0.3703535778859078,40,0.4025455516886786
元,元代,陵川集,元,陵川集 (元),彌,4,273261,0.15139373247582258,40,0.14638020061406495
元,元代,陵川集,元,陵川集 (元),懣,1,273261,0.018576311487591025,40,0.03659505015351624
元,元代,陵川集,元,陵川集 (元),每,41,273261,1.5813010086034198,40,1.5003970562941655
元,元代,陵川集,元,陵川集 (元),滿,38,273261,1.6244393892801317,40,1.390611905833617
元,元代,陵川集,元,陵川集 (元),瞞,0,273261,0.0,40,0.0
元,元代,陵川集,元,陵川集 (元),輩,40,273261,1.346547650594181,40,1.4638020061406494
元,元代,陵川集,元,陵川集 (元),門,94,273261,3.4798444859282496,40,3.4399347144305263
元,元代,隱居通義,元,隱居通義 (元),們,0,146995,0.0,32,0.0
元,元代,隱居通義,元,隱居通義 (元),偉,14,146995,0.8545340423721495,32,0.9524133473927684
元,元代,隱居通義,元,隱居通義 (元),弭,1,146995,0.049912154607890113,32,0.06802952481376917
元,元代,隱居通義,元,隱居通義 (元),彌,11,146995,0.53843163893967,32,0.7483247729514609
元,元代,隱居通義,元,隱居通義 (元),懣,0,146995,0.0,32,0.0
元,元代,隱居通義,元,隱居通義 (元),每,10,146995,0.5781643604974784,32,0.6802952481376918
元,元代,隱居通義,元,隱居通義 (元),滿,19,146995,1.2335726144754826,32,1.2925609714616144
元,元代,隱居通義,元,隱居通義 (元),瞞,0,146995,0.0,32,0.0
元,元代,隱居通義,元,隱居通義 (元),輩,47,146995,3.348599483226944,32,3.197387666247151
元,元代,隱居通義,元,隱居通義 (元),門,60,146995,4.153358687991952,32,4.081771488826151
元,元代,雁門集,元,雁門集 (元),們,0,46713,0.0,5,0.0
元,元代,雁門集,元,雁門集 (元),偉,1,46713,0.12460282848420659,5,0.21407317020957764
元,元代,雁門集,元,雁門集 (元),弭,0,46713,0.0,5,0.0
元,元代,雁門集,元,雁門集 (元),彌,0,46713,0.0,5,0.0
元,元代,雁門集,元,雁門集 (元),懣,0,46713,0.0,5,0.0
元,元代,雁門集,元,雁門集 (元),每,2,46713,0.38336208548974504,5,0.4281463404191553
元,元代,雁門集,元,雁門集 (元),滿,20,46713,3.8192133271679554,5,4.281463404191553
元,元代,雁門集,元,雁門集 (元),瞞,0,46713,0.0,5,0.0
元,元代,雁門集,元,雁門集 (元),輩,3,46713,0.40097952992827485,5,0.642219510628733
元,元代,雁門集,元,雁門集 (元),門,30,46713,13.51845355776029,5,6.4221951062873295
元,元代,雙溪醉隱集,元,雙溪醉隱集 (元),們,0,74944,0.0,8,0.0
元,元代,雙溪醉隱集,元,雙溪醉隱集 (元),偉,2,74944,0.1407182258246088,8,0.266865926558497
元,元代,雙溪醉隱集,元,雙溪醉隱集 (元),弭,0,74944,0.0,8,0.0
元,元代,雙溪醉隱集,元,雙溪醉隱集 (元),彌,3,74944,0.22635226021523702,8,0.40029888983774553
元,元代,雙溪醉隱集,元,雙溪醉隱集 (元),懣,0,74944,0.0,8,0.0
元,元代,雙溪醉隱集,元,雙溪醉隱集 (元),每,7,74944,5.2176045407632206,8,0.9340307429547394
元,元代,雙溪醉隱集,元,雙溪醉隱集 (元),滿,12,74944,1.392543398697091,8,1.6011955593509821
元,元代,雙溪醉隱集,元,雙溪醉隱集 (元),瞞,0,74944,0.0,8,0.0
元,元代,雙溪醉隱集,元,雙溪醉隱集 (元),輩,5,74944,0.5357668648307932,8,0.6671648163962425
元,元代,雙溪醉隱集,元,雙溪醉隱集 (元),門,26,74944,3.388822265433278,8,3.469257045260461
元,元代,雪履齋筆記,元,雪履齋筆記 (元),們,0,5515,0.0,2,0.0
元,元代,雪履齋筆記,元,雪履齋筆記 (元),偉,0,5515,0.0,2,0.0
元,元代,雪履齋筆記,元,雪履齋筆記 (元),弭,0,5515,0.0,2,0.0
元,元代,雪履齋筆記,元,雪履齋筆記 (元),彌,0,5515,0.0,2,0.0
元,元代,雪履齋筆記,元,雪履齋筆記 (元),懣,0,5515,0.0,2,0.0
元,元代,雪履齋筆記,元,雪履齋筆記 (元),每,2,5515,1.9157088122605364,2,3.6264732547597465
元,元代,雪履齋筆記,元,雪履齋筆記 (元),滿,0,5515,0.0,2,0.0
元,元代,雪履齋筆記,元,雪履齋筆記 (元),瞞,1,5515,0.9578544061302682,2,1.8132366273798732
元,元代,雪履齋筆記,元,雪履齋筆記 (元),輩,2,5515,1.9157088122605364,2,3.6264732547597465
元,元代,雪履齋筆記,元,雪履齋筆記 (元),門,1,5515,0.9578544061302682,2,1.8132366273798732
元,元代,雪樓集,元,雪樓集 (元),們,0,270296,0.0,33,0.0
元,元代,雪樓集,元,雪樓集 (元),偉,12,270296,0.668795672666409,33,0.4439577352236067
元,元代,雪樓集,元,雪樓集 (元),弭,3,270296,0.15691983240632593,33,0.11098943380590168
元,元代,雪樓集,元,雪樓集 (元),彌,17,270296,0.5593062739148232,33,0.6289401249001095
元,元代,雪樓集,元,雪樓集 (元),懣,0,270296,0.0,33,0.0
元,元代,雪樓集,元,雪樓集 (元),每,32,270296,1.1481223589712894,33,1.183887293929618
元,元代,雪樓集,元,雪樓集 (元),滿,38,270296,1.289287067909579,33,1.4058661615414214
元,元代,雪樓集,元,雪樓集 (元),瞞,0,270296,0.0,33,0.0
元,元代,雪樓集,元,雪樓集 (元),輩,11,270296,0.40383935381685804,33,0.4069612572883062
元,元代,雪樓集,元,雪樓集 (元),門,82,270296,3.2099660262251746,33,3.033711190694646
元,元代,雲峯集,元,雲峯集 (元),們,0,37134,0.0,9,0.0
元,元代,雲峯集,元,雲峯集 (元),偉,0,37134,0.0,9,0.0
元,元代,雲峯集,元,雲峯集 (元),弭,0,37134,0.0,9,0.0
元,元代,雲峯集,元,雲峯集 (元),彌,4,37134,1.062594101747671,9,1.077179942909463
元,元代,雲峯集,元,雲峯集 (元),懣,0,37134,0.0,9,0.0
元,元代,雲峯集,元,雲峯集 (元),每,5,37134,0.9412115564660319,9,1.346474928636829
元,元代,雲峯集,元,雲峯集 (元),滿,1,37134,0.1476755862720775,9,0.26929498572736577
元,元代,雲峯集,元,雲峯集 (元),瞞,0,37134,0.0,9,0.0
元,元代,雲峯集,元,雲峯集 (元),輩,1,37134,2.153316106804479,9,0.26929498572736577
元,元代,雲峯集,元,雲峯集 (元),門,17,37134,3.9653872554860445,9,4.578014757365217
元,元代,雲松巢集,元,雲松巢集 (元),們,0,12630,0.0,5,0.0
元,元代,雲松巢集,元,雲松巢集 (元),偉,2,12630,2.027685993442323,5,1.5835312747426762
元,元代,雲松巢集,元,雲松巢集 (元),弭,0,12630,0.0,5,0.0
元,元代,雲松巢集,元,雲松巢集 (元),彌,2,12630,3.281378178835111,5,1.5835312747426762
元,元代,雲松巢集,元,雲松巢集 (元),懣,0,12630,0.0,5,0.0
元,元代,雲松巢集,元,雲松巢集 (元),每,3,12630,1.550125720541197,5,2.375296912114014
元,元代,雲松巢集,元,雲松巢集 (元),滿,4,12630,1.937122624565965,5,3.1670625494853524
元,元代,雲松巢集,元,雲松巢集 (元),瞞,0,12630,0.0,5,0.0
元,元代,雲松巢集,元,雲松巢集 (元),輩,0,12630,0.0,5,0.0
元,元代,雲松巢集,元,雲松巢集 (元),門,10,12630,6.016901556582442,5,7.91765637371338
元,元代,雲陽集,元,雲陽集 (元),們,0,76051,0.0,11,0.0
元,元代,雲陽集,元,雲陽集 (元),偉,0,76051,0.0,11,0.0
元,元代,雲陽集,元,雲陽集 (元),弭,0,76051,0.0,11,0.0
元,元代,雲陽集,元,雲陽集 (元),彌,4,76051,0.576165375039552,11,0.5259628407253027
元,元代,雲陽集,元,雲陽集 (元),懣,0,76051,0.0,11,0.0
元,元代,雲陽集,元,雲陽集 (元),每,17,76051,2.24045279128546,11,2.2353420730825366
元,元代,雲陽集,元,雲陽集 (元),滿,6,76051,0.9169199261479981,11,0.7889442610879542
元,元代,雲陽集,元,雲陽集 (元),瞞,0,76051,0.0,11,0.0
元,元代,雲陽集,元,雲陽集 (元),輩,13,76051,1.1031044279542683,11,1.709379232357234
元,元代,雲陽集,元,雲陽集 (元),門,19,76051,1.7105489160433345,11,2.4983234934451883
元,元代,霞外詩集,元,霞外詩集 (元),們,0,54279,0.0,12,0.0
元,元代,霞外詩集,元,霞外詩集 (元),偉,1,54279,0.1594896331738437,12,0.18423331306766888
元,元代,霞外詩集,元,霞外詩集 (元),弭,3,54279,0.46691398637891046,12,0.5526999392030066
元,元代,霞外詩集,元,霞外詩集 (元),彌,3,54279,0.46973523162720965,12,0.5526999392030066
元,元代,霞外詩集,元,霞外詩集 (元),懣,0,54279,0.0,12,0.0
元,元代,霞外詩集,元,霞外詩集 (元),每,19,54279,2.965095476929575,12,3.500432948285709
元,元代,霞外詩集,元,霞外詩集 (元),滿,11,54279,1.7080999038697204,12,2.026566443744358
元,元代,霞外詩集,元,霞外詩集 (元),瞞,0,54279,0.0,12,0.0
元,元代,霞外詩集,元,霞外詩集 (元),輩,16,54279,2.4862621439590766,12,2.947733009082702
元,元代,霞外詩集,元,霞外詩集 (元),門,23,54279,12.712568255870707,12,4.237366200556385
元,元代,青山集,趙文,青山集 (趙文),們,0,89942,0.0,31,0.0
元,元代,青山集,趙文,青山集 (趙文),偉,1,89942,0.09339335412892018,31,0.11118276222454469
元,元代,青山集,趙文,青山集 (趙文),弭,0,89942,0.0,31,0.0
元,元代,青山集,趙文,青山集 (趙文),彌,0,89942,0.0,31,0.0
元,元代,青山集,趙文,青山集 (趙文),懣,0,89942,0.0,31,0.0
元,元代,青山集,趙文,青山集 (趙文),每,0,89942,0.0,31,0.0
元,元代,青山集,趙文,青山集 (趙文),滿,23,89942,2.421665014777024,31,2.5572035311645283
元,元代,青山集,趙文,青山集 (趙文),瞞,0,89942,0.0,31,0.0
元,元代,青山集,趙文,青山集 (趙文),輩,8,89942,1.0546411500993735,31,0.8894620977963575
元,元代,青山集,趙文,青山集 (趙文),門,27,89942,2.925214222337713,31,3.001934580062707
元,元代,青崖集,元,青崖集 (元),們,3,53651,0.4333131120547707,6,0.5591694469814169
元,元代,青崖集,元,青崖集 (元),偉,1,53651,0.11345586566825505,6,0.1863898156604723
元,元代,青崖集,元,青崖集 (元),弭,0,53651,0.0,6,0.0
元,元代,青崖集,元,青崖集 (元),彌,4,53651,0.9196545465415431,6,0.7455592626418892
元,元代,青崖集,元,青崖集 (元),懣,0,53651,0.0,6,0.0
元,元代,青崖集,元,青崖集 (元),每,16,53651,2.565202350386835,6,2.982237050567557
元,元代,青崖集,元,青崖集 (元),滿,6,53651,1.1820863508547854,6,1.1183388939628338
元,元代,青崖集,元,青崖集 (元),瞞,0,53651,0.0,6,0.0
元,元代,青崖集,元,青崖集 (元),輩,15,53651,2.3738694145913297,6,2.7958472349070846
元,元代,青崖集,元,青崖集 (元),門,17,53651,5.747463518584631,6,3.1686268662280295
元,元代,青州百問,一辯,青州百問 (一辯),們,0,8449,0.0,1,0.0
元,元代,青州百問,一辯,青州百問 (一辯),偉,0,8449,0.0,1,0.0
元,元代,青州百問,一辯,青州百問 (一辯),弭,0,8449,0.0,1,0.0
元,元代,青州百問,一辯,青州百問 (一辯),彌,2,8449,2.3671440407148774,1,2.3671440407148774
元,元代,青州百問,一辯,青州百問 (一辯),懣,0,8449,0.0,1,0.0
元,元代,青州百問,一辯,青州百問 (一辯),每,1,8449,1.1835720203574387,1,1.1835720203574387
元,元代,青州百問,一辯,青州百問 (一辯),滿,0,8449,0.0,1,0.0
元,元代,青州百問,一辯,青州百問 (一辯),瞞,0,8449,0.0,1,0.0
元,元代,青州百問,一辯,青州百問 (一辯),輩,1,8449,1.1835720203574387,1,1.1835720203574387
元,元代,青州百問,一辯,青州百問 (一辯),門,1,8449,1.1835720203574387,1,1.1835720203574387
元,元代,青村遺稿,元,青村遺稿 (元),們,0,8454,0.0,2,0.0
元,元代,青村遺稿,元,青村遺稿 (元),偉,0,8454,0.0,2,0.0
元,元代,青村遺稿,元,青村遺稿 (元),弭,0,8454,0.0,2,0.0
元,元代,青村遺稿,元,青村遺稿 (元),彌,0,8454,0.0,2,0.0
元,元代,青村遺稿,元,青村遺稿 (元),懣,0,8454,0.0,2,0.0
元,元代,青村遺稿,元,青村遺稿 (元),每,3,8454,1.8230432668935344,2,3.5486160397444997
元,元代,青村遺稿,元,青村遺稿 (元),滿,7,8454,4.25376762275158,2,8.280104092737165
元,元代,青村遺稿,元,青村遺稿 (元),瞞,0,8454,0.0,2,0.0
元,元代,青村遺稿,元,青村遺稿 (元),輩,0,8454,0.0,2,0.0
元,元代,青村遺稿,元,青村遺稿 (元),門,7,8454,4.25376762275158,2,8.280104092737165
元,元代,青陽集,元,青陽集 (元),們,0,39017,0.0,10,0.0
元,元代,青陽集,元,青陽集 (元),偉,3,39017,1.2151185404421545,10,0.7688956096060692
元,元代,青陽集,元,青陽集 (元),弭,0,39017,0.0,10,0.0
元,元代,青陽集,元,青陽集 (元),彌,2,39017,0.3610108303249097,10,0.5125970730707128
元,元代,青陽集,元,青陽集 (元),懣,0,39017,0.0,10,0.0
元,元代,青陽集,元,青陽集 (元),每,1,39017,0.16742005692281933,10,0.2562985365353564
元,元代,青陽集,元,青陽集 (元),滿,5,39017,0.9943017801569802,10,1.2814926826767818
元,元代,青陽集,元,青陽集 (元),瞞,0,39017,0.0,10,0.0
