filename,total_characters,們_count,們_freq_per_10k,偉_count,偉_freq_per_10k,弭_count,弭_freq_per_10k,彌_count,彌_freq_per_10k,懣_count,懣_freq_per_10k,每_count,每_freq_per_10k,滿_count,滿_freq_per_10k,瞞_count,瞞_freq_per_10k,輩_count,輩_freq_per_10k,門_count,門_freq_per_10k
traditional_KR2c0012_138.txt,6737,3,4.45302063232893,0,0.0,0,0.0,1,1.4843402107763097,0,0.0,0,0.0,1,1.4843402107763097,0,0.0,0,0.0,2,2.9686804215526195
traditional_KR2c0012_139.txt,8263,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,4.840856831659203,3,3.6306426237444027,0,0.0,1,1.2102142079148008,2,2.4204284158296017
traditional_KR2c0012_140.txt,7138,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.4009526478005045,1,1.4009526478005045,0,0.0,0,0.0,2,2.801905295601009
traditional_KR2c0012_141.txt,7352,1,1.3601741022850926,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3601741022850926,0,0.0,0,0.0,1,1.3601741022850926
traditional_KR2c0012_142.txt,7032,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.422070534698521,1,1.422070534698521,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_143.txt,7333,4,5.4547933996999864,0,0.0,0,0.0,0,0.0,0,0.0,3,4.09109504977499,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_144.txt,6920,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.4450867052023122,1,1.4450867052023122,0,0.0,0,0.0,2,2.8901734104046244
traditional_KR2c0012_145.txt,7474,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.675943270002676,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_146.txt,6723,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.9748624126134167,1,1.4874312063067083,0,0.0,0,0.0,1,1.4874312063067083
traditional_KR2c0012_147.txt,7059,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4.249893752656184
traditional_KR2c0012_148.txt,7026,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4.269854824935952,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_149.txt,7091,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4.230714990833451,3,4.230714990833451,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_150.txt,6535,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.530221882172915
traditional_KR2c0012_151.txt,6748,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.9638411381149967,0,0.0,0,0.0,2,2.9638411381149967
traditional_KR2c0012_152.txt,6155,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,4.8740861088545895,2,3.249390739236393,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_153.txt,6329,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.5800284405119291
traditional_KR2c0012_154.txt,6809,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,2.93728888236158,0,0.0,0,0.0,0,0.0,2,2.93728888236158
traditional_KR2c0012_155.txt,6949,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.4390559792775939,1,1.4390559792775939,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_156.txt,6414,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.5590894917368257,2,3.1181789834736513,0,0.0,0,0.0,1,1.5590894917368257
traditional_KR2c0012_157.txt,7713,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5.1860495267729805,1,1.2965123816932451,0,0.0,0,0.0,1,1.2965123816932451
traditional_KR2c0012_158.txt,7451,1,1.3421017313112336,0,0.0,0,0.0,1,1.3421017313112336,0,0.0,1,1.3421017313112336,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_159.txt,7253,0,0.0,0,0.0,0,0.0,1,1.3787398317937405,0,0.0,5,6.893699158968703,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_160.txt,6903,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,4,5.794582065768506,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_161.txt,6126,0,0.0,0,0.0,0,0.0,1,1.632386549134835,0,0.0,0,0.0,1,1.632386549134835,0,0.0,0,0.0,3,4.897159647404505
traditional_KR2c0012_162.txt,6887,3,4.356033105851605,0,0.0,0,0.0,2,2.9040220705677364,0,0.0,3,4.356033105851605,1,1.4520110352838682,0,0.0,0,0.0,1,1.4520110352838682
traditional_KR2c0012_163.txt,7121,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,13,18.25586294059823,6,8.425782895660722,0,0.0,0,0.0,3,4.212891447830361
traditional_KR2c0012_164.txt,6812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_165.txt,6938,0,0.0,0,0.0,0,0.0,3,4.324012683770539,0,0.0,1,1.4413375612568464,1,1.4413375612568464,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_166.txt,7050,0,0.0,0,0.0,0,0.0,4,5.673758865248227,0,0.0,2,2.8368794326241136,3,4.25531914893617,0,0.0,0,0.0,0,0.0
traditional_KR2c0012_167.txt,7297,0,0.0,0,0.0,0,0.0,3,4.1112786076469785,0,0.0,3,4.1112786076469785,3,4.1112786076469785,0,0.0,1,1.3704262025489926,1,1.3704262025489926
traditional_KR2c0012_168.txt,7525,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3289036544850499
traditional_KR2c0012_169.txt,7452,1,1.3419216317767042,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3419216317767042,0,0.0,0,0.0,0,0.0,2,2.6838432635534084
traditional_KR2c0012_170.txt,7274,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3747594171020072,2,2.7495188342040144,0,0.0,0,0.0,1,1.3747594171020072
traditional_KR2c0012_171.txt,7187,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3914011409489355,3,4.174203422846807,0,0.0,0,0.0,2,2.782802281897871
traditional_KR2c0012_ext.txt,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
traditional_KR2c0023_000.txt,17205,0,0.0,8,4.649811101424005,0,0.0,0,0.0,0,0.0,0,0.0,8,4.649811101424005,0,0.0,1,0.5812263876780006,13,7.555943039814007
traditional_KR2c0023_001.txt,4749,0,0.0,4,8.422825858075385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.105706464518846,0,0.0
traditional_KR2c0023_002.txt,4716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,2.1204410517387617,0,0.0,0,0.0,0,0.0,8,16.963528413910094
traditional_KR2c0023_003.txt,7932,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,3,3.7821482602118004,0,0.0,0,0.0,3,3.7821482602118004,1,1.2607160867372669
traditional_KR2c0023_004.txt,7428,0,0.0,1,1.3462574044157243,0,0.0,0,0.0,0,0.0,4,5.385029617662897,0,0.0,0,0.0,5,6.731287022078621,3,4.0387722132471735
traditional_KR2c0023_005.txt,6266,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,2,3.191828917969997,2,3.191828917969997,0,0.0,1,1.5959144589849985,1,1.5959144589849985
