file_name,total_chars,variant,count,frequency_per_10k
traditional_KR5b0313_000.txt,3844,彌,0,0.0
traditional_KR5b0313_000.txt,3844,偉,0,0.0
traditional_KR5b0313_000.txt,3844,懣,0,0.0
traditional_KR5b0313_000.txt,3844,滿,0,0.0
traditional_KR5b0313_000.txt,3844,瞞,0,0.0
traditional_KR5b0313_000.txt,3844,門,0,0.0
traditional_KR5b0313_000.txt,3844,每,0,0.0
traditional_KR5b0313_000.txt,3844,輩,1,2.601456815816858
traditional_KR5b0076_000.txt,198,們,0,0.0
traditional_KR5b0076_000.txt,198,弭,0,0.0
traditional_KR5b0076_000.txt,198,彌,0,0.0
traditional_KR5b0076_000.txt,198,偉,0,0.0
traditional_KR5b0076_000.txt,198,懣,0,0.0
traditional_KR5b0076_000.txt,198,滿,0,0.0
traditional_KR5b0076_000.txt,198,瞞,0,0.0
traditional_KR5b0076_000.txt,198,門,0,0.0
traditional_KR5b0076_000.txt,198,每,0,0.0
traditional_KR5b0076_000.txt,198,輩,0,0.0
traditional_KR5g0179_000.txt,902,們,0,0.0
traditional_KR5g0179_000.txt,902,弭,0,0.0
traditional_KR5g0179_000.txt,902,彌,0,0.0
traditional_KR5g0179_000.txt,902,偉,0,0.0
traditional_KR5g0179_000.txt,902,懣,0,0.0
traditional_KR5g0179_000.txt,902,滿,0,0.0
traditional_KR5g0179_000.txt,902,瞞,0,0.0
traditional_KR5g0179_000.txt,902,門,1,11.086474501108647
traditional_KR5g0179_000.txt,902,每,0,0.0
traditional_KR5g0179_000.txt,902,輩,0,0.0
traditional_KR5b0037_000.txt,3395,們,0,0.0
traditional_KR5b0037_000.txt,3395,弭,0,0.0
traditional_KR5b0037_000.txt,3395,彌,0,0.0
traditional_KR5b0037_000.txt,3395,偉,0,0.0
traditional_KR5b0037_000.txt,3395,懣,0,0.0
traditional_KR5b0037_000.txt,3395,滿,1,2.945508100147275
traditional_KR5b0037_000.txt,3395,瞞,0,0.0
traditional_KR5b0037_000.txt,3395,門,1,2.945508100147275
traditional_KR5b0037_000.txt,3395,每,0,0.0
traditional_KR5b0037_000.txt,3395,輩,0,0.0
traditional_KR5b0075_000.txt,2228,們,0,0.0
traditional_KR5b0075_000.txt,2228,弭,0,0.0
traditional_KR5b0075_000.txt,2228,彌,0,0.0
traditional_KR5b0075_000.txt,2228,偉,0,0.0
