dynasty,period,book_name,author,full_book_info,variant,count,total_chars,frequency_per_10k,file_count,recalc_freq_per_10k
清,清代,上清丹天三氣玉皇六辰飛綱司命大籙,,上清丹天三氣玉皇六辰飛綱司命大籙,弭,0,1557,0.0,1,0.0
清,清代,上清丹天三氣玉皇六辰飛綱司命大籙,,上清丹天三氣玉皇六辰飛綱司命大籙,彌,0,1557,0.0,1,0.0
清,清代,上清丹天三氣玉皇六辰飛綱司命大籙,,上清丹天三氣玉皇六辰飛綱司命大籙,懣,0,1557,0.0,1,0.0
清,清代,上清丹天三氣玉皇六辰飛綱司命大籙,,上清丹天三氣玉皇六辰飛綱司命大籙,每,0,1557,0.0,1,0.0
清,清代,上清丹天三氣玉皇六辰飛綱司命大籙,,上清丹天三氣玉皇六辰飛綱司命大籙,滿,0,1557,0.0,1,0.0
清,清代,上清丹天三氣玉皇六辰飛綱司命大籙,,上清丹天三氣玉皇六辰飛綱司命大籙,瞞,0,1557,0.0,1,0.0
清,清代,上清丹天三氣玉皇六辰飛綱司命大籙,,上清丹天三氣玉皇六辰飛綱司命大籙,輩,0,1557,0.0,1,0.0
清,清代,上清丹天三氣玉皇六辰飛綱司命大籙,,上清丹天三氣玉皇六辰飛綱司命大籙,門,3,1557,19.26782273603083,1,19.26782273603083
清,清代,上清九真中經內訣,赤松子,上清九真中經內訣 (赤松子),們,0,1439,0.0,1,0.0
清,清代,上清九真中經內訣,赤松子,上清九真中經內訣 (赤松子),偉,0,1439,0.0,1,0.0
清,清代,上清九真中經內訣,赤松子,上清九真中經內訣 (赤松子),弭,0,1439,0.0,1,0.0
清,清代,上清九真中經內訣,赤松子,上清九真中經內訣 (赤松子),彌,0,1439,0.0,1,0.0
清,清代,上清九真中經內訣,赤松子,上清九真中經內訣 (赤松子),懣,0,1439,0.0,1,0.0
清,清代,上清九真中經內訣,赤松子,上清九真中經內訣 (赤松子),每,0,1439,0.0,1,0.0
清,清代,上清九真中經內訣,赤松子,上清九真中經內訣 (赤松子),滿,0,1439,0.0,1,0.0
清,清代,上清九真中經內訣,赤松子,上清九真中經內訣 (赤松子),瞞,0,1439,0.0,1,0.0
清,清代,上清九真中經內訣,赤松子,上清九真中經內訣 (赤松子),輩,0,1439,0.0,1,0.0
清,清代,上清九真中經內訣,赤松子,上清九真中經內訣 (赤松子),門,0,1439,0.0,1,0.0
清,清代,上清佩符文白卷訣,,上清佩符文白卷訣,們,0,3248,0.0,1,0.0
清,清代,上清佩符文白卷訣,,上清佩符文白卷訣,偉,0,3248,0.0,1,0.0
清,清代,上清佩符文白卷訣,,上清佩符文白卷訣,弭,0,3248,0.0,1,0.0
清,清代,上清佩符文白卷訣,,上清佩符文白卷訣,彌,0,3248,0.0,1,0.0
清,清代,上清佩符文白卷訣,,上清佩符文白卷訣,懣,0,3248,0.0,1,0.0
清,清代,上清佩符文白卷訣,,上清佩符文白卷訣,每,0,3248,0.0,1,0.0
清,清代,上清佩符文白卷訣,,上清佩符文白卷訣,滿,0,3248,0.0,1,0.0
清,清代,上清佩符文白卷訣,,上清佩符文白卷訣,瞞,0,3248,0.0,1,0.0
清,清代,上清佩符文白卷訣,,上清佩符文白卷訣,輩,0,3248,0.0,1,0.0
清,清代,上清佩符文白卷訣,,上清佩符文白卷訣,門,0,3248,0.0,1,0.0
清,清代,上清佩符文絳卷訣,,上清佩符文絳卷訣,們,0,1204,0.0,1,0.0
清,清代,上清佩符文絳卷訣,,上清佩符文絳卷訣,偉,0,1204,0.0,1,0.0
清,清代,上清佩符文絳卷訣,,上清佩符文絳卷訣,弭,0,1204,0.0,1,0.0
清,清代,上清佩符文絳卷訣,,上清佩符文絳卷訣,彌,0,1204,0.0,1,0.0
清,清代,上清佩符文絳卷訣,,上清佩符文絳卷訣,懣,0,1204,0.0,1,0.0
清,清代,上清佩符文絳卷訣,,上清佩符文絳卷訣,每,0,1204,0.0,1,0.0
清,清代,上清佩符文絳卷訣,,上清佩符文絳卷訣,滿,0,1204,0.0,1,0.0
清,清代,上清佩符文絳卷訣,,上清佩符文絳卷訣,瞞,0,1204,0.0,1,0.0
清,清代,上清佩符文絳卷訣,,上清佩符文絳卷訣,輩,0,1204,0.0,1,0.0
清,清代,上清佩符文絳卷訣,,上清佩符文絳卷訣,門,0,1204,0.0,1,0.0
清,清代,上清佩符文青卷訣,,上清佩符文青卷訣,們,0,2799,0.0,1,0.0
清,清代,上清佩符文青卷訣,,上清佩符文青卷訣,偉,0,2799,0.0,1,0.0
